26039	GO:0046024	biological process	obsolete positive regulation of transcription from RNA polymerase III promoter during mitotic cell cycle
26040	GO:0046025	molecular function	precorrin-6Y C5,15-methyltransferase (decarboxylating) activity
26041	GO:0046026	molecular function	precorrin-4 C11-methyltransferase activity
26042	GO:0046027	molecular function	phospholipid:diacylglycerol acyltransferase activity
26043	GO:0046028	molecular function	electron transporter, transferring electrons from cytochrome b6/f complex of photosystem II activity
26044	GO:0046029	molecular function	mannitol dehydrogenase activity
26045	GO:0046030	molecular function	inositol trisphosphate phosphatase activity
26046	GO:0046031	biological process	ADP metabolic process
26047	GO:0046032	biological process	ADP catabolic process
26048	GO:0046033	biological process	AMP metabolic process
26049	GO:0046034	biological process	ATP metabolic process
26050	GO:0046035	biological process	CMP metabolic process
26051	GO:0046036	biological process	CTP metabolic process
26052	GO:0006243	biological process	CTP metabolic process
26053	GO:0046037	biological process	GMP metabolic process
26054	GO:0046038	biological process	GMP catabolic process
26055	GO:0046039	biological process	GTP metabolic process
26056	GO:0046040	biological process	IMP metabolic process
26057	GO:0046041	biological process	ITP metabolic process
26058	GO:0046042	biological process	ITP biosynthetic process
26059	GO:0046043	biological process	TDP metabolic process
26060	GO:0046044	biological process	TMP metabolic process
26061	GO:0046045	biological process	TMP catabolic process
26062	GO:0046046	biological process	TTP metabolic process
26063	GO:0046047	biological process	TTP catabolic process
26064	GO:0046048	biological process	UDP metabolic process
26065	GO:0046049	biological process	UMP metabolic process
26066	GO:0046050	biological process	UMP catabolic process
26067	GO:0046051	biological process	UTP metabolic process
26068	GO:0046052	biological process	UTP catabolic process
26069	GO:0046053	biological process	dAMP metabolic process
26070	GO:0046054	biological process	dGMP metabolic process
26071	GO:0046055	biological process	dGMP catabolic process
26072	GO:0046056	biological process	dADP metabolic process
26073	GO:0046057	biological process	dADP catabolic process
26074	GO:0046058	biological process	cAMP metabolic process
26075	GO:0046059	biological process	dAMP catabolic process
26076	GO:0046060	biological process	dATP metabolic process
26077	GO:0046061	biological process	dATP catabolic process
26078	GO:0046062	biological process	dCDP metabolic process
26079	GO:0046063	biological process	dCMP metabolic process
26080	GO:0046064	biological process	dCMP biosynthetic process
26081	GO:0046065	biological process	dCTP metabolic process
26082	GO:0046066	biological process	dGDP metabolic process
26083	GO:0046067	biological process	dGDP catabolic process
26084	GO:0046068	biological process	cGMP metabolic process
26085	GO:0046069	biological process	cGMP catabolic process
26086	GO:0046070	biological process	dGTP metabolic process
26087	GO:0046071	biological process	dGTP biosynthetic process
26088	GO:0046072	biological process	dTDP metabolic process
26089	GO:0046073	biological process	dTMP metabolic process
26090	GO:0046074	biological process	dTMP catabolic process
26091	GO:0046075	biological process	dTTP metabolic process
26092	GO:0046076	biological process	dTTP catabolic process
26093	GO:0046077	biological process	dUDP metabolic process
26094	GO:0046078	biological process	dUMP metabolic process
26095	GO:0046079	biological process	dUMP catabolic process
26096	GO:0046080	biological process	dUTP metabolic process
26097	GO:0046081	biological process	dUTP catabolic process
26098	GO:0046082	biological process	5-methylcytosine biosynthetic process
26099	GO:0046083	biological process	adenine metabolic process
26100	GO:0046084	biological process	adenine biosynthetic process
26101	GO:0046085	biological process	adenosine metabolic process
26102	GO:0046086	biological process	adenosine biosynthetic process
26103	GO:0046087	biological process	cytidine metabolic process
26104	GO:0046088	biological process	cytidine biosynthetic process
26105	GO:0046089	biological process	cytosine biosynthetic process
26106	GO:0046090	biological process	deoxyadenosine metabolic process
26107	GO:0046091	biological process	deoxyadenosine biosynthetic process
26108	GO:0046092	biological process	deoxycytidine metabolic process
26109	GO:0046093	biological process	deoxycytidine biosynthetic process
26110	GO:0046094	biological process	deoxyinosine metabolic process
26111	GO:0046095	biological process	deoxyinosine biosynthetic process
26112	GO:0046096	biological process	deoxyuridine metabolic process
26113	GO:0046097	biological process	deoxyuridine biosynthetic process
26114	GO:0046098	biological process	guanine metabolic process
26115	GO:0046099	biological process	guanine biosynthetic process
26116	GO:0046100	biological process	hypoxanthine metabolic process
26117	GO:0046101	biological process	hypoxanthine biosynthetic process
26118	GO:0046102	biological process	inosine metabolic process
26119	GO:0046103	biological process	inosine biosynthetic process
26120	GO:0046104	biological process	thymidine metabolic process
26121	GO:0046105	biological process	thymidine biosynthetic process
26122	GO:0046106	biological process	thymine biosynthetic process
26123	GO:0046107	biological process	uracil biosynthetic process
26124	GO:0046108	biological process	uridine metabolic process
