21332	IPR011204	Family	Virulence protein RhuM-like
21333	IPR011205	Family	Uncharacterised conserved protein UCP015417, vWA
21334	IPR011206	Family	Citrate lyase beta subunit-like
21335	IPR011207	Family	Orthopoxvirus protein F1
21336	IPR011212	Family	Poxvirus, Protein B14/B22/C16
21337	IPR011213	Family	Nicotinic acid mononucleotide biosynthesis protein
21338	IPR011214	Family	Uncharacterised conserved protein UCP020967
21339	IPR011217	Family	Streptogramin lyase
21340	IPR011218	Family	Insecticidal delta endotoxin
21341	IPR011219	Family	Rubisco-cytochrome methylase MET
21342	IPR011220	Family	Uncharacterised conserved protein UCP028205
21343	IPR011223	Family	Uncharacterised conserved protein UCP028770
21344	IPR011224	Family	Ribosomal RNA large subunit methyltransferase M
21345	IPR011225	Family	Type IV secretory pathway, VirJ component
21346	IPR011226	Family	ATP-grasp family
21347	IPR011227	Family	Uncharacterised conserved protein UCP029730
21348	IPR011228	Family	Uncharacterised conserved protein UCP029766
21349	IPR011229	Family	Cell cycle protein GpsB
21350	IPR011230	Family	Probable inactive purple acid phosphatase 14/16/28/29
21351	IPR011231	Family	Bacteriophage VT1-Sakai, H0018
21352	IPR011233	Family	Probable tellurium resistance transcriptional regulator TerW
21353	IPR011235	Family	MepB-like
21354	IPR011238	Family	Bacterial microcompartment shell protein PduT
21355	IPR011239	Family	Phosphoesterase cyanobacterial, all2852
21356	IPR011240	Family	Phosphoesterase-related protein YunD
21357	IPR011241	Family	Bifunctional acetylglutamate kinase/N-acetyl-gamma-glutamyl-phosphate reductase
21358	IPR011242	Family	Acetylglutamate kinase ArgB, GNAT domain-containing
21359	IPR011243	Family	N-acetylglutamate synthase, animal
21360	IPR011244	Family	Bifunctional argininosuccinate lyase/acetyltransferase
21361	IPR011245	Family	Butyrate kinase
21362	IPR011246	Family	Bifunctional diaminopimelate decarboxylase/aspartate kinase
21363	IPR011247	Family	Chemotaxis protein-glutamate methylesterase
21364	IPR011248	Family	Serine/alanine racemase
21365	IPR011264	Family	Betaine aldehyde dehydrogenase
21366	IPR011265	Family	GABA permease
21367	IPR011267	Family	Vegetative storage protein
21368	IPR011268	Family	Purine nucleoside phosphorylase
21369	IPR011269	Family	Putative purine nucleotide phosphorylase
21370	IPR011270	Family	Purine nucleoside phosphorylase I, inosine/guanosine-specific
21371	IPR011271	Family	AMP nucleosidase
21372	IPR011272	Family	Lactate dehydrogenase, protist
21373	IPR011273	Family	Malate dehydrogenase, NADP-dependent, plants
21374	IPR011274	Family	Malate dehydrogenase, NAD-dependent, cytosolic
21375	IPR011275	Family	Malate dehydrogenase, type 3
21376	IPR011276	Family	TonB-dependent haem/haemoglobin receptor
21377	IPR011278	Family	2-methylcitrate synthase/citrate synthase type I
21378	IPR011280	Family	Succinate dehydrogenase/fumarate reductase flavoprotein subunit, low-GC Gram-positive bacteria
21379	IPR011281	Family	Succinate dehydrogenase, flavoprotein subunit
21380	IPR011282	Family	2-amino-3-ketobutyrate coenzyme A ligase
21381	IPR011283	Family	Acetoacetyl-CoA reductase
21382	IPR011284	Family	3-oxoacyl-(acyl-carrier-protein) reductase
21383	IPR011285	Family	3-oxoacyl-(acyl-carrier-protein) reductase, putative
21384	IPR011286	Family	2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase
21385	IPR011287	Family	Poly(R)-hydroxyalkanoic acid synthase, class II
21386	IPR011288	Family	D-tagatose-bisphosphate aldolase, class II, subunit KbaY/GatY
21387	IPR011289	Family	Fructose-1,6-bisphosphate aldolase, class 2
21388	IPR011290	Family	Nitrogenase iron-iron protein, alpha chain
21389	IPR011291	Family	Peptidase M20A, peptidase V
21390	IPR011292	Family	Na(+)-translocating NADH-quinone reductase subunit D
21391	IPR011293	Family	Ion-translocating oxidoreductase complex, subunit RnfA/RsxA
21392	IPR011294	Family	3-hydroxybutyrate dehydrogenase
21393	IPR011295	Family	2-polyprenyl-6-methoxyphenol 4-hydroxylase
21394	IPR011297	Family	Phosphotransferase system, beta-glucoside-specific IIABC component
21395	IPR011298	Family	FeS assembly scaffold SufA, proteobacteria
21396	IPR011301	Family	PTS system, maltose/glucose-specific IIBC component
21397	IPR011302	Family	Iron-binding protein IscA, proteobacteria
21398	IPR011303	Family	Ion-translocating oxidoreductase complex subunit RnfD, bacterial
21399	IPR011304	Family	L-lactate dehydrogenase
21400	IPR011305	Family	Predicted [NiFe]-hydrogenase-3-type complex Eha, membrane protein EhaL
21401	IPR011306	Family	Probable [NiFe]-hydrogenase-type-3 Eha complex membrane subunit A
21402	IPR011307	Family	Tetrahydromethanopterin S-methyltransferase, subunit F
21403	IPR011308	Family	Predicted [NiFe]-hydrogenase-3-type complex Eha, membrane protein EhaD
21404	IPR011310	Family	Lipopolysaccharide core heptose(II)-phosphate phosphatase
21405	IPR011311	Family	Predicted [NiFe]-hydrogenase-3-type complex Eha, membrane protein EhaG
21406	IPR011312	Family	Methanogenesis marker 7 protein
21407	IPR011313	Family	Predicted [NiFe]-hydrogenase-3-type complex Eha, membrane protein EhaF
21408	IPR011314	Family	Predicted [NiFe]-hydrogenase-3-type complex Eha, membrane protein EhaB
21409	IPR011315	Family	NTP pyrophosphohydrolase MazG-related, Rhizobiaceae-type
21410	IPR011316	Family	Predicted [NiFe]-hydrogenase-3-type complex Eha, membrane protein EhaC
21411	IPR011317	Family	Predicted [NiFe]-hydrogenase-3-type complex Eha, membrane protein EhaE
21412	IPR011318	Family	Predicted [NiFe]-hydrogenase-3-type complex Eha, membrane protein EhaI
21413	IPR011319	Family	Predicted [NiFe]-hydrogenase-3-type complex Eha, membrane protein EhaK
21414	IPR011339	Family	Iron-sulfur cluster assembly scaffold protein IscU
21415	IPR011340	Family	Cysteine desulfurase-related
21416	IPR011342	Family	Shikimate dehydrogenase
21417	IPR011343	Family	Deoxyribose-phosphate aldolase
21418	IPR011344	Family	Single-stranded DNA-binding protein
21419	IPR011346	Family	High-molecular-weight cytochrome c
21420	IPR011348	Family	17beta-dehydrogenase
21421	IPR011356	Family	Peptidase M17, leucine aminopeptidase/peptidase B
21422	IPR011360	Family	Complement B/C2
21423	IPR011363	Family	Dorsal-related immunity factor Dif
21424	IPR011364	Family	Breast cancer type 1 susceptibility protein (BRCA1)
21425	IPR011365	Family	Cytokine IL-3/IL-5/GM-CSF receptor common beta chain
21426	IPR011367	Family	Haemoglobin, polymeric
21427	IPR011375	Family	MfnE family
21428	IPR011379	Family	NTP Pyrophosphohydrolase MazG-related, GP37
21429	IPR011381	Family	Histone-lysine N-methyltransferase SUV39H1/2-like
21430	IPR011383	Family	N-lysine methyltransferase SETD6
21431	IPR011385	Family	Putative site-specific recombinase Gcr
21432	IPR011386	Family	Putative ATP-NAD kinase
21433	IPR011387	Family	Translation initiation factor 2A
21434	IPR011388	Family	Sphingolipid delta4-desaturase
21435	IPR011390	Family	Insulin-like growth factor binding protein-related protein (IGFBP-rP), MAC25
21436	IPR011391	Family	Acetoin catabolism kinase AcoX
21437	IPR011392	Family	Tellurite resistance, TerY
21438	IPR011395	Family	Alpha glucuronidase
21439	IPR011396	Family	Uncharacterised conserved protein UCP030850
21440	IPR011397	Family	Intramembrane metalloprotease YhfC
21441	IPR011399	Family	Nitrous oxide reductase expression regulator NosR
21442	IPR011400	Family	Eukaryotic translation initiation factor 3 subunit B
21443	IPR011401	Family	Phosphoesterase, YvnB
21444	IPR011402	Family	Phospholipase D, plant
21445	IPR011403	Family	Pyrophosphate-dependent phosphofructokinase TM0289 type
21446	IPR011404	Family	Pyrophosphate--fructose 6-phosphate 1-phosphotransferase
21447	IPR011405	Family	Pyrophosphate-dependent phosphofructokinase SMc01852 type
21448	IPR011406	Family	Globin, trematode
21449	IPR011407	Family	10-formyltetrahydrofolate dehydrogenase
21450	IPR011408	Family	Aldehyde dehydrogenase
21451	IPR011410	Family	Nucleoside diphosphate kinase 7
21452	IPR011411	Family	NTP pyrophosphohydrolase MazG-related, YvdC
21453	IPR011412	Family	Coronamic acid biosynthesis thioesterase CmaT
21454	IPR011413	Family	Uncharacterised conserved protein UCP036540
21455	IPR011414	Family	Uncharacterised conserved protein UCP036541
21456	IPR011415	Family	Predicted bifunctional spore maturation protein, fused SpmA/SpmB
21457	IPR011416	Family	Predicted RNA-binding protein YdrC-type, Chlamydia
21458	IPR011419	Family	ATP12, ATP synthase F1-assembly protein
21459	IPR011425	Family	Mediator of RNA polymerase II transcription subunit 9
21460	IPR011426	Family	CamS sex pheromone cAM373
21461	IPR011431	Family	Protein trafficking Pga2
21462	IPR011435	Family	Na(+), Li(+), K(+)/H(+) antiporter subunit A/B
21463	IPR011446	Family	Putative beta barrel porin-7
21464	IPR011447	Family	Protein of unknown function DUF1552
21465	IPR011453	Family	Protein of unknown function DUF1559
21466	IPR011455	Family	Protein of unknown function DUF1561
21467	IPR011457	Family	Protein of unknown function DUF1563
21468	IPR011458	Family	Protein of unknown function DUF1564
21469	IPR011460	Family	Protein of unknown function DUF1566
21470	IPR011463	Family	Protein of unknown function DUF1569
21471	IPR011465	Family	Protein of unknown function DUF1571
21472	IPR011466	Family	Protein of unknown function DUF1572
21473	IPR011467	Family	Protein of unknown function DUF1573
21474	IPR011468	Family	Protein of unknown function DUF1574
21475	IPR011470	Family	Protein of unknown function DUF1576
21476	IPR011471	Family	Protein of unknown function DUF1577
21477	IPR011473	Family	Protein of unknown function DUF1579
21478	IPR011474	Family	Protein of unknown function DUF1580
21479	IPR011476	Family	Protein of unknown function DUF1582
21480	IPR011480	Family	Protein of unknown function DUF1589
21481	IPR011486	Family	Putative beta-barrel porin-2, OmpL-like. bbp2
21482	IPR011487	Family	Protein of unknown function DUF1598
21483	IPR011488	Family	Translation initiation factor 2, alpha subunit
21484	IPR011502	Family	Nucleoporin Nup85-like
21485	IPR011513	Family	Non-structural maintenance of chromosomes element 1
21486	IPR011517	Family	RNA polymerase sigma-70 ECF-like
21487	IPR011518	Family	Transposase, Rhodopirellula-type
21488	IPR011520	Family	Vestigial family
21489	IPR011529	Family	Glutamate 5-kinase
21490	IPR011530	Family	Ribosomal RNA adenine dimethylase
21491	IPR011532	Family	Sec-independent protein translocase TatC, archaeal
21492	IPR011533	Family	Oxygen-dependent choline dehydrogenase
21493	IPR011534	Family	Aspartate-semialdehyde dehydrogenase, gamma-type
21494	IPR011536	Family	Ferredoxin 2Fe-2S type, proteobacteria
21495	IPR011537	Family	NADH ubiquinone oxidoreductase, F subunit
21496	IPR011540	Family	AbgT, Proteobacteria
21497	IPR011541	Family	Nickel/cobalt transporter, high-affinity
21498	IPR011542	Family	SUF system FeS cluster assembly, SufD
21499	IPR011548	Family	3-hydroxyisobutyrate dehydrogenase
21500	IPR011551	Family	NTP pyrophosphohydrolase MazG
21501	IPR011552	Family	Tellurite resistance protein TehA/malic acid transport protein
21502	IPR011553	Family	Translocation protein Sec62, ascomycota
21503	IPR011554	Family	Hydroxymethylglutaryl-CoA synthase, prokaryotic
21504	IPR011555	Family	V-ATPase proteolipid subunit C, eukaryotic
21505	IPR011556	Family	Glutamate--cysteine ligase, plant-type
21506	IPR011557	Family	DNA gyrase, subunit B
21507	IPR011559	Family	Initiation factor 2B alpha/beta/delta
21508	IPR011566	Family	Ubiquinone biosynthesis protein Coq7
21509	IPR011584	Family	Green fluorescent protein-related
21510	IPR011589	Family	Protein of unknown function UCP004961
21511	IPR011590	Family	Transcription elongation factor Spt5, archaeal
21512	IPR011599	Family	Prefoldin alpha subunit, archaea-type
21513	IPR011602	Family	Type II pantothenate kinase, bacterial
21514	IPR011603	Family	2-oxoglutarate dehydrogenase E1 component
21515	IPR011605	Family	NusB antitermination factor
21516	IPR011606	Family	Branched-chain amino acid transport, permease
21517	IPR011610	Family	S-adenosyl-L-methionine-dependent methyltransferase ML2640-like
21518	IPR011631	Family	Protein of unknown function DUF1600
21519	IPR011643	Family	High-CO2 inducible periplasmic protein
21520	IPR011648	Family	Circadian clock oscillator protein KaiA
21521	IPR011653	Family	Lipoprotein protein 35
21522	IPR011655	Family	M penetrans paralogue 26
21523	IPR011660	Family	Antitoxin VapB-like
21524	IPR011661	Family	Sulphur oxygenase reductase
21525	IPR011664	Family	Abortive infection system protein AbiD/AbiF-like
21526	IPR011667	Family	Uncharacterised protein family UPF0329
21527	IPR011669	Family	D-glutamate N-acetyltransferase-like
21528	IPR011671	Family	tRNA (uracil-O(2)-)-methyltransferase
21529	IPR011672	Family	Protein of unknown function DUF1614
21530	IPR011673	Family	Protein of unknown function DUF1615
21531	IPR011675	Family	Protein of unknown function DUF1617
21532	IPR011680	Family	Fasciculation and elongation protein zeta, FEZ
21533	IPR011681	Family	GcrA cell cycle regulator
21534	IPR011683	Family	Glycosyl hydrolase family 53
21535	IPR011687	Family	Ribosome biogenesis protein Nop53/GLTSCR2
21536	IPR011688	Family	PVL Orf50 family
21537	IPR011691	Family	Vesicle transport protein SFT2
21538	IPR011692	Family	Stress up-regulated Nod 19
21539	IPR011694	Family	Tick salivary peptide group 1
21540	IPR011696	Family	Huwentoxin-1 family
21541	IPR011697	Family	Peptidase C26
21542	IPR011699	Family	Mycoplasma MFS transporter
21543	IPR011701	Family	Major facilitator superfamily
21544	IPR011718	Family	Glutamate--cysteine ligase GshA
21545	IPR011719	Family	Conserved hypothetical protein CHP02058
21546	IPR011720	Family	Thr operon leader peptide
21547	IPR011721	Family	Conserved hypothetical protein CHP02096
21548	IPR011724	Family	Cyd operon protein YbgT
21549	IPR011725	Family	Coenzyme PQQ biosynthesis protein A
21550	IPR011726	Family	K+ transporting P-type ATPase, F subunit
21551	IPR011727	Family	Conserved hypothetical protein CHP02117
21552	IPR011728	Family	Polyhydroxyalkanoic acid inclusion protein PhaP
21553	IPR011729	Family	Polyhydroxyalkanoic acid synthase, PhaR subunit
21554	IPR011733	Family	Conserved hypothetical CHP02185, integral membrane
21555	IPR011735	Family	WlaTC/HtrL glycosyltransferase
21556	IPR011737	Family	Conserved hypothetical protein CHP02206, TP0381
21557	IPR011738	Family	Phage conserved hypothetical protein
21558	IPR011739	Family	Gene transfer agent, rcc01693
21559	IPR011740	Family	Protein of unknown function DUF2460
21560	IPR011742	Family	CRISPR-associated protein, TM1812
21561	IPR011743	Family	Caa(3)-type oxidase, subunit IV
21562	IPR011744	Family	F0F1-ATPase subunit, putative
21563	IPR011745	Family	RNA polymerase sigma-70, Myxococcus xanthus
21564	IPR011746	Family	Trp biosynthesis associated, conserved hypothetical membrane protein
21565	IPR011747	Family	Conserved hypothetical protein CHP02241
21566	IPR011749	Family	Conserved hypothetical protein CHP02243
21567	IPR011750	Family	Myxococcus xanthus double-CXXCG motif
21568	IPR011751	Family	Myxococcus xanthus paralogous protein 2265
21569	IPR011754	Family	Myxococcus xanthus paralogous protein 2268
21570	IPR011755	Family	Conserved hyptothetical protein CHP02269, MYXXA
21571	IPR011757	Family	Lytic transglycosylase MltB
21572	IPR011758	Family	Alpha-L-glutamate ligase-related protein
21573	IPR011768	Family	Translation elongation factor P
21574	IPR011771	Family	Magnesium-chelatase, subunit H
21575	IPR011773	Family	DNA-directed RNA polymerase, alpha subunit
21576	IPR011774	Family	Geranylgeranyl reductase, plant/cyanobacteria
21577	IPR011775	Family	Magnesium chelatase, ATPase subunit I
21578	IPR011776	Family	Magnesium chelatase, ATPase subunit D
21579	IPR011777	Family	Geranylgeranyl reductase family
21580	IPR011778	Family	Hydantoinase/dihydropyrimidinase
21581	IPR011779	Family	Sulphate adenylyltransferase, large subunit
21582	IPR011780	Family	D-serine ammonia-lyase
21583	IPR011781	Family	D-serine deaminase transcriptional activator
21584	IPR011782	Family	Peptidase S1C, Do
21585	IPR011783	Family	Peptidase S1C, DegS
21586	IPR011784	Family	Sulphate adenylyltransferase, small subunit
21587	IPR011785	Family	Transcription regulator PpsR
21588	IPR011786	Family	Sulphite reductase (NADPH) hemoprotein, beta subunit
21589	IPR011787	Family	Sulphite reductase, ferredoxin dependent
21590	IPR011788	Family	Zn(II)-responsive transcriptional regulator
21591	IPR011789	Family	Cu(I)-responsive transcriptional regulator
21592	IPR011790	Family	ADP-specific phosphofructokinase, archaeal
21593	IPR011791	Family	Cd(II)/Pb(II)-responsive transcriptional regulator
21594	IPR011792	Family	Glutamate--cysteine ligase, putative
21595	IPR011793	Family	Putative glutamate--cysteine ligase YbdK
